,Step,Global_Price,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit
458,458,14368.643363700146,95949.61538461538,77737.66674322337,0.0,1,0,1900688.5163761189,292996.8266670955,1607691.6897090233,0.04,95191748.06841147,0,0,0,0,949074.1998202577
459,459,14368.643363700146,95949.61538461538,77355.12828647702,0.0,0,0,1970173.290576839,577607.0483577478,1392566.2422190905,0.04,95114392.94012499,0,0,0,0,1038850.1391759038
460,460,14368.643363700146,95949.61538461538,79175.17257855495,0.0,0,0,1970173.290576839,241400.90886485367,1728772.3817119852,0.04,95035217.76754645,0,0,0,0,699139.5084648165
461,461,14368.643363700146,95949.61538461538,79175.17257855495,0.0,0,0,1970173.290576839,384859.8724061807,1585313.4181706577,0.04,94956042.59496789,0,0,0,0,913974.2914801919
462,462,14368.643363700146,95949.61538461538,79175.17257855495,0.0,0,0,1970173.290576839,138464.19020297332,1831709.1003738649,0.04,94876867.42238933,0,0,0,0,1186743.2878505534
463,463,14368.643363700146,95949.61538461538,75330.52509497479,0.0,2,0,1970173.290576839,256995.11871125654,1713178.1718655818,0.04,94801536.89729436,0,0,0,0,1334578.7337924622
464,464,14368.643363700146,95949.61538461538,72528.97219919841,0.0,4,0,1970173.290576839,133248.91165485245,1836924.3789219859,0.04,94729007.92509516,0,0,0,0,1495190.7667219162
465,465,14368.643363700146,95949.61538461538,72528.97219919841,0.0,4,0,1970173.290576839,259599.40582780034,1710573.8847490384,0.04,94656478.95289595,0,0,0,0,1205819.92490649
466,466,14368.643363700146,95949.61538461538,72528.97219919841,0.0,4,0,1970173.290576839,567439.9950619182,1402733.2955149207,0.04,94583949.98069675,0,0,0,0,1169874.8329994392
467,467,14368.643363700146,95949.61538461538,71861.83438123415,0.0,3,0,1970173.290576839,256427.90310590417,1713745.3874709343,0.04,94512088.14631552,0,0,0,0,1230447.325859731
468,468,15087.075531885155,95949.61538461538,74967.9822167867,0.0,4,0,1970173.290576839,360436.90495921054,1609736.3856176278,0.04,94437120.16409872,0,0,0,0,843367.7638778732
469,469,15841.429308479414,95949.61538461538,63284.068359851444,0.0,4,0,1904021.8054054785,340122.4237571823,1563899.3816482953,0.04,94373836.09573887,0,0,0,0,764177.2068088204
470,470,16633.500773903386,95949.61538461538,68816.53082367763,0.0,4,0,1840091.454289333,452956.6825695807,1387134.7717197516,0.04,94305019.5649152,0,0,0,0,910247.0252651123
471,471,17465.175812598558,95949.61538461538,70182.78466440765,0.0,4,0,1778307.6593639993,339896.0161678843,1438411.6431961148,0.04,94234836.78025079,0,0,0,0,883964.8576629661
472,472,18338.43460322849,95949.61538461538,68610.19533503518,0.0,6,0,1718598.3468272872,241799.5389908818,1476798.807836406,0.04,94166226.58491576,0,0,0,0,1065263.379714844
473,473,19255.356333389915,95949.61538461538,71728.39369063253,0.0,4,0,1660893.8628616221,220809.8329708476,1440084.0298907752,0.04,94094498.19122513,0,0,0,0,1202664.2674294142
474,474,19255.356333389915,95949.61538461538,89530.1932410533,0.0,3,0,1605126.8923794846,228893.55892445642,1376233.3334550285,0.04,94004967.99798408,0,0,0,0,1197103.7841093151
475,475,19255.356333389915,95949.61538461538,91052.57038328802,0.0,3,0,1605126.8923794846,245849.84105496094,1359277.0513245238,0.04,93913915.42760079,0,0,0,0,1163341.2106712463
476,476,18292.588516720418,95949.61538461538,89101.37092670445,0.0,1,0,1605126.8923794846,277130.4927052878,1327996.3996741967,0.04,93824814.0566741,0,0,0,0,1036304.8449128434
477,477,17377.959090884397,95949.61538461538,93575.73364541902,0.0,1,0,1663806.617499906,247546.84968294678,1416259.7678169594,0.04,93731238.32302867,0,0,0,0,728400.9562103865
478,478,16509.061136340177,95949.61538461538,90320.07709651902,0.0,1,0,1724631.5375931088,445446.70173526864,1279184.83585784,0.04,93640918.24593215,0,0,0,0,844612.6418086712
479,479,15683.608079523166,95949.61538461538,84941.44541547463,0.0,2,0,1787680.07602358,404001.7256767361,1383678.3503468446,0.04,93555976.80051668,0,0,0,0,1170439.2794338893
480,480,14899.427675547007,95949.61538461538,81315.77027288015,0.0,2,0,1853033.5231325552,215139.69680881526,1637893.8263237402,0.04,93474661.0302438,0,0,0,0,1360076.0022762136
481,481,14154.456291769657,95949.61538461538,77736.49435550017,0.0,4,0,1920776.1410480468,296001.9545544702,1624774.1864935767,0.04,93396924.5358883,0,0,0,0,1676390.621651734
482,482,13446.733477181173,95949.61538461538,72965.08214562928,0.0,5,0,1990995.2723264957,243066.0504601848,1747929.2218663106,0.04,93323959.45374267,0,0,0,0,1638388.3519358246
483,483,12774.396803322114,95949.61538461538,70101.22974774952,0.0,4,0,2063781.452566103,318417.49795501004,1745363.9546110935,0.04,93253858.22399493,0,0,0,0,1240029.330504757
484,484,12774.396803322114,95949.61538461538,63788.37509360221,0.0,4,0,2139228.5271370597,449556.8534560202,1689671.6736810396,0.04,93190069.84890132,0,0,0,0,876595.325274041
485,485,12774.396803322114,95949.61538461538,66304.88340815695,0.0,3,0,2139228.5271370597,591801.8651318678,1547426.6620051914,0.04,93123764.96549316,0,0,0,0,747085.5112339885
486,486,13413.11664348822,95949.61538461538,66916.96652318146,0.0,2,0,2139228.5271370597,338641.1648905163,1800587.3622465434,0.04,93056847.99896999,0,0,0,0,845549.5541947896
487,487,14083.772475662632,95949.61538461538,71098.58091234986,0.0,1,0,2067400.7621034447,253417.04383913983,1813983.7182643046,0.04,92985749.41805764,0,0,0,0,1057245.899807774
488,488,14787.961099445763,95949.61538461538,72527.49344315851,0.0,2,0,1997984.720625436,178157.70794170786,1819827.0126837282,0.04,92913221.92461447,0,0,0,0,1172174.5150921268
489,489,15527.359154418053,95949.61538461538,75369.6800811284,0.0,1,0,1930899.4255139797,261915.01862068893,1668984.4068932906,0.04,92837852.24453335,0,0,0,0,1086332.3587193273
490,490,16303.727112138957,95949.61538461538,82266.39693245794,0.0,1,0,1866066.6185090283,410270.97731672064,1455795.6411923077,0.04,92755585.84760089,0,0,0,0,1139089.3572412243
491,491,17118.913467745904,95949.61538461538,85520.25723696333,0.0,1,0,1803410.6689874858,153412.65910455788,1649998.0098829279,0.04,92670065.59036392,0,0,0,0,1206493.3296403766
492,492,17118.913467745904,95949.61538461538,88921.2700988115,0.0,1,0,1742858.485736403,302082.0092669616,1440776.4764694418,0.04,92581144.32026511,0,0,0,0,1089684.550130512
493,493,17118.913467745904,95949.61538461538,78432.46682608238,0.0,2,0,1742858.485736403,362522.37057738565,1380336.1151590175,0.04,92502711.85343903,0,0,0,0,1030908.3356074279
494,494,17118.913467745904,95949.61538461538,80527.26337630674,0.0,2,0,1742858.485736403,360331.5213380395,1382526.9643983638,0.04,92422184.59006272,0,0,0,0,1199478.7013398716
495,495,16262.967794358608,95949.61538461538,80527.26337630674,0.0,2,0,1742858.485736403,290072.9300488377,1452785.5556875656,0.04,92341657.32668641,0,0,0,0,884899.2707969986
496,496,15449.819404640677,95949.61538461538,77301.11388270509,0.0,1,0,1806573.3592160924,358478.37190820056,1448094.9873078915,0.04,92264356.2128037,0,0,0,0,918296.3228903607
497,497,14677.328434408642,95949.61538461538,83161.3206575076,0.0,0,0,1872617.5010418666,411885.127893574,1460732.3731482923,0.04,92181194.8921462,0,0,0,0,1064881.0583344896
498,498,13943.46201268821,95949.61538461538,78012.60173977978,0.0,2,0,1941076.0638748228,272727.5731478049,1668348.4907270174,0.04,92103182.29040642,0,0,0,0,952627.756087137
499,499,13943.46201268821,95949.61538461538,57315.9452450848,0.0,4,0,2012037.3133603074,199895.58535282325,1812141.7280074842,0.04,92045866.34516133,0,0,0,0,719761.5269854013
500,500,13943.46201268821,95949.61538461538,57315.9452450848,0.0,4,0,2012037.3133603074,363016.5726104516,1649020.7407498555,0.04,91988550.39991625,0,0,0,0,1026945.6602321074
501,501,14640.63511332262,95949.61538461538,55797.02896249003,0.0,5,0,2012037.3133603074,294287.5878329448,1717749.7255273624,0.04,91932753.37095375,0,0,0,0,1175711.6554543746
502,502,15372.666868988752,95949.61538461538,50474.07477935014,0.0,6,0,1944480.1816422092,307929.49229285016,1636550.6893493587,0.04,91882279.2961744,0,0,0,0,1340870.7951635257
503,503,16141.300212438191,95949.61538461538,52455.04347558261,0.0,3,0,1879191.3806432623,223359.2397252701,1655832.1409179925,0.04,91829824.25269882,0,0,0,0,912801.1564457233
504,504,16948.3652230601,95949.61538461538,57209.21889203417,0.0,2,0,1816094.7478011984,642194.6865851698,1173900.061216028,0.04,91772615.03380679,0,0,0,0,1036334.3166931644
505,505,17795.783484213105,95949.61538461538,74998.98954118195,0.0,2,0,1755116.6778245303,181140.9702572106,1573975.707567319,0.04,91697616.04426561,0,0,0,0,1148094.7402410654
506,506,18685.57265842376,95949.61538461538,86779.68684574903,0.0,2,0,1696186.036828416,247413.4242288558,1448772.6125995598,0.04,91610836.35741986,0,0,0,0,1058934.7884722946
507,507,19619.85129134495,95949.61538461538,88634.3433397462,0.0,1,0,1639234.0793535104,280421.90548863786,1358812.173864873,0.04,91522202.0140801,0,0,0,0,1162393.6839652143
508,508,19619.85129134495,95949.61538461538,94760.69622049789,0.0,1,0,1584194.3681710544,245550.01377134037,1338644.3543997135,0.04,91427441.31785962,0,0,0,0,1275365.1184587837
509,509,19619.85129134495,95949.61538461538,94760.69622049789,0.0,0,0,1584194.3681710544,287971.1115676679,1296223.256603386,0.04,91332680.62163912,0,0,0,0,1081501.3265716378
510,510,18638.8587267777,95949.61538461538,97068.3885281902,0.0,0,0,1584194.3681710544,343565.3873678555,1240628.9808031982,0.04,91235612.23311093,0,0,0,0,835411.8113429828
511,511,17706.915790438816,95949.61538461538,95415.92923233453,0.0,1,0,1642108.8486416836,381396.3796754641,1260712.4689662198,0.04,91140196.3038786,0,0,0,0,908054.9643934137
512,512,16821.570000916876,95949.61538461538,93011.73439460759,0.0,1,0,1702140.5485113813,440551.2996033296,1261589.248908051,0.04,91047184.569484,0,0,0,0,869662.2014964594
513,513,15980.49150087103,95949.61538461538,89248.96818769773,0.0,1,0,1764366.8684223911,235376.86359208272,1528990.0048303085,0.04,90957935.60129629,0,0,0,0,921681.4252703468
514,514,15181.466925827479,95949.61538461538,84367.27313131276,0.0,1,0,1828868.0386053438,169025.7817603395,1659842.2568450042,0.04,90873568.32816498,0,0,0,0,1082411.4879591987
515,515,14422.393579536105,95949.61538461538,79474.96216914139,0.0,3,0,1895727.2223224596,157663.96276266483,1738063.2595597946,0.04,90794093.36599584,0,0,0,0,1139304.5770463892
516,516,13701.2739005593,95949.61538461538,76308.90636837661,0.0,3,0,1965030.623092398,329424.1251247148,1635606.497967683,0.04,90717784.45962746,0,0,0,0,840305.9725165169
517,517,13016.210205531333,95949.61538461538,73301.1533576501,0.0,3,0,2036867.595834992,298334.47069729894,1738533.1251376932,0.04,90644483.30626981,0,0,0,0,965185.7887238998
518,518,12365.399695254766,95949.61538461538,70443.78799745989,0.0,2,0,2111330.7620791923,416305.0650515919,1695025.6970276,0.04,90574039.51827236,0,0,0,0,1316673.4786761352
519,519,12365.399695254766,95949.61538461538,68570.77468721733,0.0,1,1,2188516.129382729,380146.8534774223,1808369.275905307,0.04,90505468.74358514,0,0,0,0,1138810.462413517
520,520,12365.399695254766,95949.61538461538,69414.33592630825,0.0,0,1,2188516.129382729,523262.16691227007,1665253.9624704598,0.04,90436054.40765883,0,0,0,0,1159098.2544979802
521,521,12983.669680017505,95949.61538461538,70256.30579174061,0.0,0,1,2188516.129382729,284071.4376639365,1904444.6917187932,0.04,90365798.10186708,0,0,0,0,1194777.3882692263
522,522,13632.853164018381,95949.61538461538,64590.723052608744,0.0,2,1,2115033.4601309528,190554.2619317848,1924479.198199168,0.04,90301207.37881447,0,0,0,0,1011896.7381113609
523,523,14314.4958222193,95949.61538461538,67076.2421112221,25501.397178348983,2,1,2044018.0802940754,366052.02130721725,1677966.058986858,0.04,90234131.13670325,0,0,0,0,759533.4683221031
524,524,15030.220613330266,95949.61538461538,64886.70380603134,30818.386718406113,4,1,1975387.146977048,377252.4900222423,1598134.6569548058,0.04,90169244.43289723,0,0,0,0,723215.3926572804
525,525,15781.73164399678,95949.61538461538,67436.16720146111,20519.299196841366,3,1,1909060.5988576754,382565.1418435187,1526495.4570141558,0.04,90101808.26569577,0,0,0,0,1055745.4480657212
526,526,15781.73164399678,95949.61538461538,60768.493553507855,35608.35792680255,4,0,1844961.0627911866,237340.7496654232,1607620.3131257638,0.04,90041039.77214226,0,0,0,0,1671000.526420868
527,527,15781.73164399678,95949.61538461538,60069.07746718072,35425.62009631003,2,0,1844961.0627911866,262064.76129184198,1582896.3014993444,0.04,89980970.69467507,0,0,0,0,1568984.459425346
528,528,15781.73164399678,95949.61538461538,61391.400999509395,11554.843143835838,1,0,1844961.0627911866,559248.1072728457,1285712.9555183405,0.04,89919579.29367557,0,0,0,0,2090734.2512070907
529,529,14992.64506179694,95949.61538461538,65891.68550955717,12895.919959275945,0,0,1844961.0627911866,332131.4099678227,1512829.6528233637,0.04,89853687.60816601,0,0,0,0,2702449.370046464
530,530,14243.012808707093,95949.61538461538,80914.0577546137,4652.742013125588,0,0,1912408.5702352708,509431.7039566991,1402976.8662785718,0.04,89772773.5504114,0,0,0,0,1856773.3348753906
531,531,13530.862168271738,95949.61538461538,77697.41469594285,5754.392746130574,0,0,1982321.8024863284,1413355.7662955062,568966.0361908214,0.04,89695076.13571545,0,0,0,0,2080527.1125252526
532,532,12854.319059858151,95949.61538461538,74641.60379020554,14937.359323928973,0,0,2054790.9007379154,446440.273206585,1608350.6275313303,0.04,89620434.53192525,0,0,0,0,1571700.4280574324
533,533,12211.603106865243,95949.61538461538,71543.17049862129,6481.517031009431,1,0,2129909.301537057,587637.608535162,1542271.6930018952,0.04,89548891.36142664,0,0,0,0,1537565.3339171293
534,534,12211.603106865243,95949.61538461538,67083.84669254403,4947.126296842195,2,1,2207773.857254734,470178.8649481194,1737594.9923066134,0.04,89481807.51473409,0,0,0,0,1518093.211422178
535,535,12211.603106865243,95949.61538461538,67083.84669254403,3663.0012891338138,2,1,2207773.857254734,639353.4874711167,1568420.3697836162,0.04,89414723.66804154,0,0,0,0,2804346.333226282
536,536,12211.603106865243,95949.61538461538,67083.84669254403,6151.922092845563,1,1,2207773.857254734,521688.64887352544,1686085.2083812072,0.04,89347639.821349,0,0,0,0,1662921.1137964772
537,537,12822.183262208506,95949.61538461538,67271.41205404422,8759.104136807742,1,1,2207773.857254734,1404125.746516078,803648.1107386547,0.04,89280368.40929496,0,0,0,0,1759242.3714193734
538,538,13463.292425318932,95949.61538461538,69828.99975076353,4391.203846212018,0,1,2133644.5812776205,577301.8685861825,1556342.7126914382,0.04,89210539.4095442,0,0,0,0,1390023.969262349
539,539,14136.45704658488,95949.61538461538,74110.35458988235,9255.069174158085,0,1,2062004.3054935473,556417.1669451752,1505587.1385483718,0.04,89136429.0549543,0,0,0,0,1369021.9334931788
540,540,14843.279898914123,95949.61538461538,72870.432946176,7751.2569758957325,1,1,1992769.4580359415,447504.2518013425,1545265.206234599,0.04,89063558.62200813,0,0,0,0,1545617.6557754974
541,541,15585.44389385983,95949.61538461538,75731.47596100616,8602.795979897675,1,1,1925859.273087384,456168.32530588435,1469690.9477814992,0.04,88987827.14604713,0,0,0,0,2036890.838016691
542,542,16364.716088552823,95949.61538461538,79002.7926637434,4465.375622365114,1,0,1861195.696662354,442125.0014881062,1419070.6951742477,0.04,88908824.35338338,0,0,0,0,1571357.5572512737
543,543,16364.716088552823,95949.61538461538,81476.61714783247,3944.9542507531505,2,0,1798703.2955534596,906974.502451888,891728.7931015709,0.04,88827347.73623554,0,0,0,0,1553448.4102158623
544,544,16364.716088552823,95949.61538461538,80450.97612219144,4041.893453739486,2,0,1798703.2955534596,352907.8701943797,1445795.4253590794,0.04,88746896.76011336,0,0,0,0,1677083.0562125058
545,545,16364.716088552823,95949.61538461538,85085.9301736012,7154.698175181515,2,0,1798703.2955534596,532499.8212120016,1266203.4743414577,0.04,88661810.82993975,0,0,0,0,1688756.6603766037
546,546,15546.48028412518,95949.61538461538,85085.9301736012,4432.3221727977925,1,0,1798703.2955534596,326467.9646335795,1472235.3309198797,0.04,88576724.89976616,0,0,0,0,1447404.4816721587
547,547,14769.15626991892,95949.61538461538,82275.9466349594,6440.628087851947,1,0,1864459.72606208,660412.671656076,1204047.0544060043,0.04,88494448.9531312,0,0,0,0,1549032.3344588107
548,548,14030.698456422973,95949.61538461538,78351.55889908137,12660.588763680513,2,0,1932620.0595178558,328425.3639789082,1604194.6955389478,0.04,88416097.39423212,0,0,0,0,1425220.4041980933
549,549,13329.163533601824,95949.61538461538,73487.64206937679,6006.198827352492,2,0,2003272.177050198,557422.439043097,1445849.7380071008,0.04,88342609.75216274,0,0,0,0,1522164.5735627788
550,550,12662.705356921733,95949.61538461538,71499.62415169558,9637.002387665409,2,0,2076507.1725192664,372356.72926542215,1704150.4432538447,0.04,88271110.12801105,0,0,0,0,1836377.5024273342
551,551,12662.705356921733,95949.61538461538,62040.53174527858,4190.136946042244,3,0,2152419.46996597,317065.33848260494,1835354.1314833653,0.04,88209069.59626576,0,0,0,0,1813017.6882123428
552,552,12662.705356921733,95949.61538461538,60496.11528213312,5160.238210653556,4,0,2152419.46996597,306955.82721947937,1845463.6427464911,0.04,88148573.48098363,0,0,0,0,1605901.0266338026
553,553,12662.705356921733,95949.61538461538,60496.11528213312,5343.881209396285,3,0,2152419.46996597,450213.638663845,1702205.831302125,0.04,88088077.3657015,0,0,0,0,2285134.845096059
554,554,13295.840624767821,95949.61538461538,61057.32119141257,9415.436757458563,2,0,2152419.46996597,490455.1648328781,1661964.3051330924,0.04,88027020.04451008,0,0,0,0,1791395.1626745313
555,555,13960.632656006213,95949.61538461538,64524.93679896268,4599.189330646994,3,0,2080148.7994970228,1066219.391401924,1013929.4080950986,0.04,87962495.10771112,0,0,0,0,1897523.0959669747
556,556,14658.664288806525,95949.61538461538,67022.55116027835,6332.376253426687,2,0,2010304.723789416,357858.8849802957,1652445.8388091205,0.04,87895472.55655085,0,0,0,0,1675942.2574585893
557,557,15391.597503246852,95949.61538461538,76181.30082946969,6322.612493167521,2,0,1942805.7663313479,571095.5310498308,1371710.2352815168,0.04,87819291.25572138,0,0,0,0,1799776.0969168732
