,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Total_Mineral_In_System,Cumulative_Processor_Yield_Loss,Cumulative_Recovery_Loss,Lost_In_Transit_Mineral,Cumulative_Reserve_Replacement,Mass_Balance_Discrepancy,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
1144,1144,5136.764062444688,7600.0,6300.0,300940.2005349929,45288.01838325267,6622.307692307692,140362.651444865,40376073.53936973,178204920.42189866,28524113.19095042,539663.4615384586,0.0,76581543.22823234,-1.3709068298339844e-06,4,11,3201490.3865088,3199439.811098987,2050.575409813213,0.04,53458456.77176752,0,0.0,0.0,0,964590.5183067685,7529200.731746354
1145,1145,5156.160295909526,7600.0,6300.0,300270.8753503763,45322.85509104949,8320.769230769232,149027.40722661917,40463873.5647886,178188139.4464111,28562692.132445034,540526.9230769199,0.0,76604204.65577787,-1.341104507446289e-06,3,11,3202380.6929003377,3191949.590210553,10431.102689784457,0.04,53435795.344221994,0,0.0,0.0,0,798924.928225387,3521486.4069350725
1146,1146,5150.925609580784,7300.0,6300.0,302237.03758762375,45357.71860801071,7069.948667827676,145139.79876507501,40549664.477450676,178172593.43379343,28600053.542828217,541390.3846153811,0.0,76626883.51508188,-1.2814998626708984e-06,2,11,3203270.2461335002,3115070.0720728533,88200.17406064754,0.04,53413116.48491799,0,0.0,0.0,0,790394.9081003595,3861710.7133848555
1147,1147,5145.8142529397155,7300.0,6300.0,300995.9910744383,45392.60993545323,6424.969344650249,150749.93045158114,40642213.74502829,178155575.91961235,28638903.90043869,542253.8461538424,0.0,76649579.82004958,-1.4603137969970703e-06,2,11,3204214.737260956,3066667.6187825836,137547.11847837133,0.04,53390420.17995026,0,0.0,0.0,0,944989.9060831618,8110382.463019284
1148,1148,5137.737073379502,7200.0,6300.0,300664.05557643593,42535.39277911571,8518.107578426676,148484.6157400828,40738258.324846864,178137828.40985003,28677055.64505196,543117.3076923037,0.0,76670847.51643911,-1.341104507446289e-06,2,11,3205158.9600056433,2765851.6314451774,439307.3285604655,0.04,53369152.4835607,0,0.0,0.0,0,781825.3955612819,3398764.4797765263
1149,1149,5129.034513279862,7200.0,6300.0,303148.1874498738,92581.71613982154,6711.938030067003,146337.77170657238,40835960.42385013,178145798.15343302,28714513.298000425,543980.7692307649,0.0,76717138.374509,-1.3709068298339844e-06,2,11,3206109.8115784596,3001682.8816490388,204426.9299294208,0.04,53322861.62549079,0,0.0,0.0,0,740216.163824634,2957286.4335032175
1150,1150,5119.170301362806,7200.0,6300.0,301651.3689937276,92652.93272032567,6483.846153846156,152125.8063767087,40929326.08772079,178151997.69096676,28753776.7652883,544844.2307692262,0.0,76763464.84086917,-1.2516975402832031e-06,1,11,3207062.0706712105,3095914.489510277,111147.5811609338,0.04,53276535.159130625,0,0.0,0.0,0,944512.375597571,8160924.15327865
1151,1151,5117.928997437972,7300.0,6300.0,301517.9605538498,92724.20408452066,8597.692307692309,150840.0392014342,41024418.80071847,178158476.14908847,28792796.947670292,545707.6923076875,0.0,76809826.94291142,-1.1920928955078125e-06,2,11,3208016.9366878355,3012277.442380643,195739.49430719175,0.04,53230173.05708837,0,0.0,0.0,0,784575.6561076882,2786158.667713716
1152,1152,5114.639360483514,7300.0,6300.0,303780.3747694852,95689.88916396585,7083.862301190293,142719.1537933753,41110914.06429276,178168509.29803047,28829745.28177198,546571.1538461488,0.0,76857671.8874934,-1.3709068298339844e-06,3,11,3208952.5450227708,3159483.8137190575,49468.731303713284,0.04,53182328.11250638,0,0.0,0.0,0,794994.7895704139,2727537.830145418
1153,1153,5110.634861417865,7300.0,6300.0,306569.1742893158,95763.49677101454,6622.307692307693,150345.37596515604,41203510.49027623,178176636.47975588,28868636.38689351,547434.61538461,0.0,76905553.6358789,-1.2516975402832031e-06,3,11,3209892.7339988733,3133828.925136341,76063.80886253258,0.04,53134446.36412088,0,0.0,0.0,0,954345.8737626577,7455869.884037967
1154,1154,5107.4870716504565,7300.0,6300.0,316740.9524512264,94125.31893866954,8182.307692307693,145068.10651019463,41291875.9897744,178185052.84107998,28906419.223500498,548298.0769230713,0.0,76952616.29534826,-1.4603137969970703e-06,3,12,3210834.5258324356,3132938.8991672317,77895.62666520398,0.04,53087383.70465154,0,0.0,0.0,0,792284.9435026644,3366607.8266529683
1155,1155,5101.8885869742835,7300.0,6300.0,324276.1921350261,94197.7230301607,6358.7650959716575,153676.86293425426,41386259.24072294,178191976.0945535,28945731.370003387,549161.5384615326,0.0,76999715.15686335,-1.2218952178955078e-06,3,12,3211774.4066260373,2915257.495740738,296516.910885299,0.04,53040284.84313646,0,0.0,0.0,0,750713.7974090185,2942951.4356172853
1156,1156,5088.868109786284,7200.0,6300.0,318727.6806994178,91366.90805167468,6608.927211720651,149734.77377232304,41474641.35029578,178198292.55099252,28984234.906051856,550024.9999999938,0.0,77045398.61088918,-1.341104507446289e-06,2,13,3212719.7749373103,2775152.965302424,437566.8096348862,0.04,52994601.389110625,0,0.0,0.0,0,947497.7483638217,8159616.04305909
1157,1157,5076.354124463554,7200.0,6300.0,311134.11626588734,87429.01110063262,8182.307692307693,147462.55321596045,41568734.29405324,178202960.78077298,29022417.720283374,550888.4615384551,0.0,77089113.11643949,-1.519918441772461e-06,2,14,3213681.7623474165,2974328.350761229,239353.41158618813,0.04,52950886.88356031,0,0.0,0.0,0,757557.953962423,2867881.899759448
1158,1158,5062.861482695672,7200.0,6300.0,304905.8498309386,87496.26415674142,7339.695661973867,154604.5852794832,41661621.93690324,178206322.99828687,29061940.17330947,551751.9230769164,0.0,77132861.24851784,-1.6093254089355469e-06,4,14,3214642.6333406507,2945479.3680931856,269163.2652474643,0.04,52907138.751481935,0,0.0,0.0,0,867190.7182224519,2494119.763394081
1159,1159,5053.731369524543,7200.0,6300.0,304100.4773485597,86186.84516208795,7314.615384615387,148374.77976364072,41756559.03306571,178210221.484031,29100271.64860765,552615.3846153776,0.0,77175954.67109889,-1.2814998626708984e-06,4,15,3215605.712970475,3093687.0129526374,121918.70001783788,0.04,52864045.328900896,0,0.0,0.0,0,1201712.034947648,8210698.738839909
1160,1160,5053.717830300955,7200.0,6300.0,304506.8791486267,86253.14272795127,8320.769230769232,135362.06117444191,41850684.3446373,178217128.9365568,29135627.305907384,553478.8461538389,0.0,77219081.24246284,-1.341104507446289e-06,4,15,3216559.037546537,3007313.213740941,209245.82380559592,0.04,52820918.75753692,0,0.0,0.0,0,1076901.4745309046,2911079.6048918553
1161,1161,5067.76917143549,7200.0,6300.0,305634.15048358607,86319.49129561131,6853.893367536609,137596.52598621254,41948583.557421505,178224012.33472127,29171040.19185254,554342.3076923002,0.0,77262240.98811066,-1.5795230865478516e-06,3,15,3217491.944637873,2982658.144205246,234833.80043262726,0.04,52777759.011889115,0,0.0,0.0,0,1156795.350130601,3280888.7260464286
1162,1162,5105.19148427644,7200.0,6300.0,304327.1014558684,86385.89090246568,6622.307692307692,122852.16142462498,42046154.21590325,178234455.84810048,29202926.162385907,555205.7692307614,0.0,77305433.93356189,-1.430511474609375e-06,3,15,3218393.3247196497,2909204.0993867707,309189.22533287865,0.04,52734566.06643788,0,0.0,0.0,0,1369640.1330533305,8637157.008625759
1163,1163,5166.858683658827,7200.0,6300.0,304112.3204289052,86452.34158685799,7673.026779708981,129502.69450629617,42140679.753404826,178243127.6913802,29236617.028361153,556069.2307692227,0.0,77348660.10435529,-1.430511474609375e-06,4,15,3219242.2879845314,2861806.9965385287,357435.2914460022,0.04,52691339.89564445,0,0.0,0.0,0,1087998.3859231675,2697784.7172269057
1164,1164,5247.5954425909595,7200.0,6300.0,305640.09457815235,86518.84338762001,6424.43468588617,129092.57058409696,42239871.69942461,178251473.83125106,29270666.84864563,556932.692307684,0.0,77391919.5260491,-1.430511474609375e-06,5,15,3220036.839131384,3090997.0631880127,129039.77594337134,0.04,52648080.47395064,0,0.0,0.0,0,1071578.1428434874,3347414.3604705613
1165,1165,5342.51219632811,7200.0,6300.0,304697.3550689821,86585.3963438427,6637.949304168546,130350.01592946824,42338240.1896107,178259515.1262973,29305054.790232867,557796.1538461453,0.0,77435212.22422104,-1.430511474609375e-06,5,15,3220788.555012705,3184440.019642653,36348.53537005122,0.04,52604787.77577872,0,0.0,0.0,0,1279496.2062951312,8453496.254101846
1166,1166,5454.418066722665,7200.0,6300.0,305150.1697215009,86652.00049476179,8301.567930691761,135072.96325714423,42437154.72225946,178266491.17592725,29340541.27931167,558659.6153846065,0.0,77478538.22446844,-1.2814998626708984e-06,4,15,3221508.3836035915,3162315.1922611874,59193.191342403734,0.04,52561461.77553134,0,0.0,0.0,0,1038713.6491602528,3294806.380698328
1167,1167,5582.5810836565815,7200.0,6300.0,306686.2713264927,86718.65587970043,6780.979081017662,129300.54787814412,42531372.22910972,178275991.07478112,29373537.246859215,559523.0769230678,0.0,77521897.55240828,-1.2814998626708984e-06,3,15,3222190.010901655,3004711.376505619,217478.63439603584,0.04,52518102.44759149,0,0.0,0.0,0,1065666.9704700634,2993641.072936237
1168,1168,5707.01784603078,7200.0,6300.0,305521.86625245167,86785.36253804078,7545.478124345697,130832.43505229145,42623981.855134286,178284066.7119943,29407990.829376433,560386.5384615291,0.0,77565290.23367731,-1.1026859283447266e-06,3,15,3222835.0676161707,2949240.660982051,273594.406634119,0.04,52474709.766322464,0,0.0,0.0,0,1242980.118833327,7734294.737373738
1169,1169,5833.675293185089,7200.0,6300.0,306841.88612677477,86148.47330889855,8106.153846153847,129059.36368447867,42722213.90029032,178292538.58855492,29441729.727931805,561249.9999999903,0.0,77608364.47033177,-1.1026859283447266e-06,4,15,3223488.380572644,3176661.645930348,46826.73464229611,0.04,52431635.52966802,0,0.0,0.0,0,1098100.0809447407,3627959.198197775
1170,1170,5929.476014897126,7200.0,6300.0,307654.6258832751,84439.40994198289,6581.1805735010485,137554.08892951964,42820730.40129083,178297938.11326823,29477686.446651064,562113.4615384516,0.0,77650584.17530277,-1.1622905731201172e-06,5,15,3224136.6079374533,2917951.7141175675,306184.8938198859,0.04,52389415.824697025,0,0.0,0.0,0,1094504.4524715787,3685544.6234146813
1171,1171,6003.052012788548,7200.0,6300.0,306124.68045701244,74615.17415215044,6880.588145926211,139562.37877658382,42916024.57099249,178298510.275871,29513558.40958579,562976.9230769129,0.0,77687891.76237886,-1.043081283569336e-06,5,15,3224853.9752798057,3011260.692319108,213593.28296069865,0.04,52352108.23762095,0,0.0,0.0,0,1302113.198354263,8546171.90666634
1172,1172,6062.52602950908,7300.0,6300.0,306529.83358582435,33663.378827166685,8005.108148788801,140499.5496365903,43008320.7223591,178277710.76969647,29550326.143635627,563840.3846153741,0.0,77704723.45179243,-1.1920928955078125e-06,3,15,3225621.1347166384,2845877.7765710335,379743.3581456045,0.04,52335276.548207365,0,0.0,0.0,0,1147659.099601318,3828413.816341346
1173,1173,6124.476703364656,7300.0,6300.0,308126.10216889513,33689.273733955924,6514.252975568597,125047.10155168944,43104396.43965358,178261083.6561008,29582934.432559896,564703.8461538354,0.0,77721568.08865942,-1.2814998626708984e-06,1,15,3226419.8761680066,3148203.7705826727,78216.1055853342,0.04,52318431.911340386,0,0.0,0.0,0,820619.9629893956,3216237.2631925787
1174,1174,6150.578991234526,7300.0,6300.0,306674.70209524914,36196.074090149195,6467.996595378765,156419.44523565625,43202585.439948425,178237921.7612681,29623330.902899265,565567.3076922967,0.0,77739666.12570448,-1.341104507446289e-06,1,15,3227212.9930399656,3045362.4356480553,181850.5573919102,0.04,52300333.87429532,0,0.0,0.0,0,1052780.7417532138,7947010.314677868
1175,1175,6128.113898276163,7200.0,6300.0,307133.6519142609,36223.91722406448,9134.305473212813,156469.3653149043,43294381.51337738,178214799.56820598,29663701.593034722,566430.769230758,0.0,77757778.08431654,-1.0728836059570312e-06,0,15,3228086.551678741,3196303.2727264315,31783.278952309527,0.04,52282221.915683284,0,0.0,0.0,0,874630.6744984034,2750003.7656968366
1176,1176,6079.348047775276,7300.0,6300.0,309867.3231452071,56740.61693973692,7084.480425664756,158548.6332490513,43388627.05792235,178202051.88853112,29703956.11964104,567294.2307692192,0.0,77786148.39278641,-1.1324882507324219e-06,1,15,3229069.1851311745,3137866.100496804,91203.0846343701,0.04,52253851.607213415,0,0.0,0.0,0,924473.5486539357,2841072.27045081
1177,1177,6009.638882469264,7300.0,6300.0,308048.8231718437,46524.08534373737,6622.307692307693,149386.58338389752,43488402.80843666,178185731.93935013,29742674.649955455,568157.6923076805,0.0,77809410.43545827,-1.1622905731201172e-06,1,15,3230110.9570386023,3132012.137153218,98098.81988538407,0.04,52230589.56454155,0,0.0,0.0,0,1121848.1859841936,7921714.436949612
1178,1178,5937.114381765235,7300.0,6300.0,307851.7549278964,36677.340825068924,8320.769230769232,146103.5212505352,43584039.23514988,178165306.98953545,29780574.80864432,569021.1538461418,0.0,77827749.1058708,-1.2814998626708984e-06,2,15,3231199.887850196,3211137.0343632638,20062.85348693219,0.04,52212250.89412901,0,0.0,0.0,0,962293.0500199907,3034236.932356128
1179,1179,5850.272873374547,7200.0,6300.0,310047.0080125764,34140.50960806145,7092.95321554776,151343.0577060206,43677905.46986809,178142817.61539713,29819270.976048235,569884.615384603,0.0,77844819.36067483,-1.3113021850585938e-06,2,15,3232295.2599475593,3218851.922180455,13443.33776710388,0.04,52195180.63932498,0,0.0,0.0,0,962158.4390026527,2551873.5497068693
1180,1180,5765.214625396989,7200.0,6300.0,311037.00226257916,32884.24926047745,6622.307692307692,147433.2630036926,43773596.3301206,178120015.8673772,29857651.387160063,570748.0769230643,0.0,77861261.48530507,-1.4007091522216797e-06,3,15,3233422.962333756,3113914.429190859,119508.53314289662,0.04,52178738.51469474,0,0.0,0.0,0,1153120.413284193,7858981.445083262
1181,1181,5663.834564224047,7200.0,6300.0,308420.0117775907,29216.91359118899,8182.307692307693,147346.64914090905,43866846.06884809,178095186.5963524,29896225.653441973,571611.5384615256,0.0,77875869.94210066,-1.4007091522216797e-06,4,15,3234546.791607212,3053534.4726110934,181012.3189961186,0.04,52164130.05789915,0,0.0,0.0,0,951003.408510023,2769495.9372457536
1182,1182,5582.217412273938,7200.0,6300.0,310211.5026859909,28918.757570592305,6787.216698600349,149790.61619308696,43957131.07266975,178069998.72567606,29935009.441365246,572474.9999999868,0.0,77890329.32088594,-1.519918441772461e-06,3,15,3235707.5189235797,3039870.67221799,195836.84670558956,0.04,52149670.67911385,0,0.0,0.0,0,906171.0665059204,1908261.367190734
1183,1183,5522.192451140195,7200.0,6300.0,309072.50228014856,33536.78637389593,6836.923076923078,146052.6625796985,44052606.94301636,178047673.33599693,29973239.762692753,573338.4615384481,0.0,77907097.71407288,-1.3709068298339844e-06,3,15,3236823.886465289,2928658.4834556794,308165.403009608,0.04,52132902.2859269,0,0.0,0.0,0,1178613.4642645344,9180768.54731293
1184,1184,5473.443681820417,7200.0,6300.0,309487.46710420673,28180.16428569644,8320.769230769232,154833.63335541595,44149555.77958699,178020989.41108778,30013150.308206372,574201.9230769094,0.0,77921187.79621574,-1.4901161193847656e-06,3,15,3237891.7140010186,3191855.3389204354,46036.375080583195,0.04,52118812.203784056,0,0.0,0.0,0,957632.5910564472,3702489.5139192697
1185,1185,5421.60815787472,7200.0,6300.0,311086.5154432058,28161.762513957856,7090.316073639581,157139.87559859423,44249721.141928725,177994070.73280802,30053286.4062046,575065.3846153707,0.0,77935268.67747271,-1.430511474609375e-06,3,15,3238934.2061451524,2923896.2393848,315037.96676035144,0.04,52104731.32252707,0,0.0,0.0,0,964555.3617888856,3384630.7945189113
1186,1186,5373.065311297628,7200.0,6300.0,310164.21799097344,28163.385997604804,6622.307692307693,148577.19607908602,44344115.71203088,177968902.10198843,30091673.26848451,575928.8461538319,0.0,77949350.3704715,-1.430511474609375e-06,2,15,3239983.733607233,2855685.32457064,384298.4090365926,0.04,52090649.62952828,0,0.0,0.0,0,1158199.8195848954,8070845.184389076
1187,1187,5331.077238721025,7200.0,6300.0,309974.222070134,31228.747749773633,8320.769230769232,150549.715700454,44433152.32075565,177944700.58331975,30130625.699489366,576792.3076922932,0.0,77964964.7443464,-1.1622905731201172e-06,2,15,3241025.9083794286,3065123.2062479337,175902.70213149526,0.04,52075035.25565339,0,0.0,0.0,0,932602.7437552648,2657584.6328054257
1188,1188,5289.271766502865,7200.0,6300.0,311983.67892415845,31247.760010778667,7097.094343396196,151744.74503743055,44517517.593049034,177920492.64532697,30169594.055949267,577655.7692307545,0.0,77980588.62435178,-1.3709068298339844e-06,2,15,3242053.358340193,3103799.976575344,138253.38176484942,0.04,52059411.375648,0,0.0,0.0,0,1012833.1174065045,2090506.8631480378
1189,1189,5252.606440702448,7200.0,6300.0,310864.84227375255,31269.291822924177,6622.307692307694,147120.0052078706,44611132.75849754,177897067.78000244,30207790.105646692,578519.2307692157,0.0,77996223.27026324,-1.2814998626708984e-06,1,15,3243080.457216595,3179946.9332021005,63133.524014494826,0.04,52043776.72973654,0,0.0,0.0,0,1377717.0729847667,8570232.109499423
1190,1190,5228.73257005645,7200.0,6300.0,310471.40217590996,36598.4332980222,8320.769230769232,141982.47767381606,44702008.75814968,177877083.62503222,30245210.015727434,579382.692307677,0.0,78014522.48691224,-1.2516975402832031e-06,2,15,3244096.0054207197,3136534.0223068264,107561.98311389421,0.04,52025477.513087526,0,0.0,0.0,0,1151676.6838091773,3465807.290032623
1191,1191,5218.163374370914,7200.0,6300.0,312463.7049055355,36625.95970743961,6623.808781725586,136521.5797530216,44800595.38944974,177858835.91750288,30280907.241572097,580246.1538461383,0.0,78032835.46676594,-1.3113021850585938e-06,2,15,3245082.700684709,3072486.247992075,172596.4526926344,0.04,52007164.53323381,0,0.0,0.0,0,1063348.7913779884,2707075.0404688646
